114	969	8.95589
114	989	9.21042
115	20	5.04803
115	137	6.34451
115	198	3.89338
115	321	5.85516
115	342	5.87715
115	347	6.15982
115	514	5.64974
115	592	6.4184
115	639	6.64964
115	680	6.6237
115	683	7.42287
115	692	6.68156
115	715	7.47591
115	751	7.18041
115	782	7.18341
115	793	7.80651
115	819	6.46574
115	827	6.25598
115	828	7.68553
115	830	7.25046
115	840	7.79109
115	856	8.11157
115	923	9.28966
115	956	8.06482
115	985	9.075
116	91	4.34554
116	117	5.02244
116	121	5.6969
116	136	5.25895
116	189	5.88544
116	241	5.57558
116	247	5.57527
116	261	6.02561
116	295	7.08569
116	411	5.36379
116	426	6.94284
116	537	7.73634
116	548	6.59908
116	576	6.43336
116	585	6.94575
116	658	6.71062
116	661	8.38365
116	666	7.01344
116	714	5.88761
116	791	9.20537
116	851	8.20558
116	853	8.36089
116	885	8.26945
116	893	6.98451
116	989	9.2532
117	291	5.70631
117	318	5.43166
117	426	6.46633
117	448	5.71457
117	449	6.93941
117	451	6.26437
117	462	3.99763
117	501	6.56055
117	547	6.34694
117	554	6.13506
117	574	6.12966
117	753	6.37811
117	760	7.20377
117	778	7.0646
117	789	7.2738
117	838	8.31688
117	843	7.87196
117	920	8.2876
117	921	8.57595
117	928	8.36568
117	941	8.35369
117	942	7.97664
117	970	8.79654
117	991	8.95059
117	992	9.8309
118	48	5.62681
118	101	5.90633
118	282	6.02998
118	296	5.92842
118	367	6.63375
118	373	11.4738
118	417	4.91674
118	444	8.42075
118	451	3.96131
118	464	8.03273
118	548	7.12127
118	575	7.14068
118	636	6.48586
118	647	7.54999
118	651	7.16859
118	691	7.3531
118	699	5.19824
118	717	7.52436
118	730	7.89847
118	762	8.14133
118	763	6.38103
118	857	8.05056
118	889	8.81245
118	910	7.08704
118	992	8.84531
119	114	4.7997
119	170	4.96134
119	177	4.67703
119	208	6.01499
119	261	5.64836
119	300	5.33928
119	306	5.95927
119	353	5.51182
119	520	6.39283
119	545	6.36373
119	568	6.59197
119	624	6.43894
119	628	7.07158
119	633	6.26764
119	668	6.34356
119	762	7.40702
119	852	7.93319
119	855	7.51282
119	874	7.99859
119	883	9.86541
119	915	8.36332
119	920	8.25041
119	925	8.49222
119	957	9.48109
119	971	9.39517
120	6	4.50203
120	31	5.92841
120	214	3.95251
120	386	6.31712
120	387	6.03066
120	437	5.74234
120	459	6.05532
120	573	6.29968
120	638	4.70822
120	675	7.22437
120	686	7.01938
120	731	7.31593
120	825	8.17876
120	840	7.86658
120	859	8.11055
120	860	8.1024
120	867	8.05911
120	890	8.15838
120	904	9.25344
120	928	8.52406
120	931	8.59232
120	937	6.98971
120	954	8.47764
120	977	8.41696
120	982	8.95761
121	116	5.71723
121	165	3.95262
121	247	5.51231
121	364	6.32536
121	375	5.34003
121	466	4.97871
121	521	5.56595
121	561	5.5587
121	601	6.64951
121	658	6.64766
121	661	8.32069
121	704	6.69145
121	735	7.01076
121	737	6.76948
121	783	6.67295
121	811	7.19341
121	830	7.43977
121	846	8.10424
121	853	8.29793
121	867	8.31429
121	885	8.20649
121	932	7.58261
121	966	9.39153
121	974	8.893
121	983	8.67851
122	46	6.69541
122	356	7.68633
122	371	6.94123
122	439	8.38754
122	460	6.26998
122	478	7.04096
122	504	7.26413
122	535	7.19163
122	537	7.00153
122	554	7.32657
122	574	3.93015
122	592	4.0426
122	635	4.85995
122	687	5.73003
122	756	4.73489
122	782	7.04767
122	845	9.01644
122	853	5.31409
122	874	6.55957
122	893	9.61081
122	915	6.77493
122	930	7.62036
122	950	9.79193
122	951	9.77283
122	964	7.76102
123	29	4.80895
123	81	4.99404
123	127	4.85433
123	157	4.38299
123	323	5.56222
123	387	6.21547
123	441	5.93944
123	475	5.76094
123	552	5.58498
123	554	6.41663
123	595	5.74932
123	596	6.89388
123	604	6.5518
123	656	6.62711
123	711	8.81282
123	720	7.65698
123	753	7.73156
123	802	7.43107
123	806	7.14374
123	924	8.3379
123	946	9.76973
123	971	8.89364
123	981	9.05997
123	984	9.2643
123	993	9.20588
124	23	5.14697
124	118	6.17611
124	185	5.15642
124	231	5.63811
124	247	4.86785
124	280	5.55126
124	282	5.47866
124	334	5.70093
124	387	6.15454
124	422	6.16273
124	487	6.28565
124	513	6.03738
124	528	6.40851
124	593	8.28937
124	628	7.25457
124	658	8.01259
124	666	5.67744
124	668	6.52655
124	712	7.10086
124	758	7.65738
124	857	7.49924
124	868	8.17901
124	931	8.7162
124	935	8.96468
124	996	9.0482
125	121	5.44273
125	331	5.80767
125	352	4.69562
125	378	5.85828
125	403	5.95837
125	464	4.88083
125	561	5.3675
125	571	6.26019
125	574	6.09732
125	620	6.06471
125	626	5.87479
125	667	7.66281
125	694	6.89793
125	701	6.22895
125	735	6.81955
125	817	7.31104
125	843	8.09431
125	846	7.91303
125	867	8.12309
125	868	7.98244
125	878	7.65762
125	881	8.2627
125	966	9.20032
125	974	8.7018
125	995	9.59605
126	78	5.10267
126	114	3.91686
126	123	5.38669
126	245	5.55762
126	322	6.18744
126	346	4.39072
126	368	5.01929
126	517	6.29598
126	638	6.98933
126	647	6.40673
126	648	6.97123
126	736	6.91755
126	748	7.71192
126	759	8.50966
126	768	7.90316
126	781	7.76213
126	784	7.36797
126	791	9.02264
126	805	7.82167
126	828	7.75508
126	888	8.33462
126	889	7.8881
126	924	8.2885
126	981	9.01058
126	994	7.93351
127	77	4.9502
127	168	3.90216
127	293	5.87049
127	323	5.20095
127	430	5.81469
127	535	6.58908
127	544	8.21129
127	576	6.17074
127	591	6.40996
127	604	6.19053
127	628	6.95422
127	630	5.76276
127	649	5.97803
127	658	6.21601
127	661	7.88904
127	729	7.21038
127	753	7.37029
127	761	7.02941
127	863	7.50718
127	891	7.972
127	901	7.966
127	944	8.62425
127	949	8.44209
127	956	10.9764
127	972	9.01746
128	2	5.88204
128	98	4.53536
128	248	5.78338
128	404	6.38706
128	430	5.04125
128	489	6.09806
128	538	6.3226
128	555	6.32202
128	567	7.07919
128	610	3.5904
128	616	5.62012
128	644	6.28381
128	662	5.85991
128	677	8.29913
128	693	7.45729
128	723	7.80284
128	739	7.5041
128	766	8.00964
128	875	8.11629
128	894	9.28516
128	895	8.64079
128	937	6.43075
128	944	8.11375
128	965	7.2733
128	997	9.76335
129	126	4.90269
129	194	4.97546
129	339	5.04341
129	554	5.96654
129	565	6.80604
129	573	6.0344
129	656	6.17702
129	711	6.34391
129	714	5.73375
129	736	6.51686
129	742	6.18374
129	763	7.10032
129	767	8.50162
129	784	6.96727
129	836	8.10471
129	844	7.99365
129	853	7.6156
129	892	7.53335
129	911	8.66521
129	915	9.07645
129	924	7.88781
129	934	8.94245
129	986	6.54812
129	992	8.41818
129	993	8.75579
130	28	5.38336
130	36	6.42399
130	84	6.49166
130	153	5.77927
130	231	5.36382
130	291	5.71427
130	368	5.813
130	370	6.2669
130	421	6.37437
130	457	6.06725
130	506	6.70836
130	700	6.73549
130	726	7.14026
130	740	6.61649
130	810	5.75689
130	829	8.55638
130	836	8.21957
130	839	8.97906
130	857	8.97172
130	864	8.87059
130	880	7.63038
130	928	7.1784
130	940	8.93103
130	952	8.85895
131	71	3.70979
131	213	5.89173
131	215	6.34198
131	348	6.48789
131	537	7.54297
131	549	5.84929
131	556	5.42528
131	572	6.50899
131	583	6.23369
131	591	6.46353
131	621	5.48738
131	657	6.18998
131	659	6.79068
131	682	6.72103
131	703	7.16469
131	711	6.54242
131	750	8.85502
131	754	6.84873
131	776	7.08159
131	940	9.01468
131	961	9.78346
131	962	8.6494
131	967	8.01117
131	971	8.72831
131	984	9.01272
132	55	4.83365
132	193	4.4643
132	196	4.80301
132	209	5.55609
132	291	5.44602
132	357	5.66084
132	401	5.58249
132	411	6.14684
132	418	5.70375
132	431	5.88394
132	441	7.91425
132	576	6.99651
132	647	7.60377
132	675	6.32935
132	677	5.81919
132	749	7.27578
132	801	7.23509
132	802	7.6248
132	841	7.37872
132	898	8.0834
132	918	8.71843
132	923	8.39511
132	929	10.6829
132	978	8.63536
132	992	8.69803
133	179	5.41087
133	201	5.33497
133	215	5.37705
133	224	5.35774
133	233	6.0105
133	309	4.72306
133	387	4.05143
133	524	13.2818
133	527	6.24488
133	608	4.54521
133	617	8.52152
133	631	5.93847
133	683	6.46943
133	696	6.5794
133	701	6.34456
133	739	7.43177
133	757	6.8864
133	758	5.06423
133	810	8.12884
133	854	9.04705
133	870	8.29248
133	899	8.13781
133	927	8.25298
133	978	8.80037
133	991	9.28854
134	30	2.08483
134	35	5.29251
134	58	5.09156
134	146	4.86392
134	207	5.54645
134	381	6.36546
134	446	5.68599
134	472	7.25228
134	527	4.64193
134	548	6.43765
134	568	6.64266
134	581	10.7162
134	608	7.24862
134	635	6.72849
134	652	7.23114
134	810	7.94084
134	815	9.14041
134	847	9.11982
134	852	7.98388
134	858	8.16241
134	895	7.46006
134	967	8.6341
134	979	6.49083
134	985	9.00072
134	999	8.81446
135	30	6.28558
135	32	3.47945
135	63	5.17369
135	93	4.89074
135	141	6.51752
135	255	6.17758
135	278	5.99923
135	369	7.10416
135	432	6.17502
135	471	6.0689
135	502	6.51056
135	558	6.34845
135	578	6.84014
135	606	6.35749
135	653	6.25325
135	656	6.82233
135	672	8.62577
135	785	8.39275
135	788	7.63316
135	797	8.78496
135	809	8.38622
135	851	7.28151
135	864	8.69523
135	930	8.59943
135	955	8.98639
136	88	3.00295
136	150	5.22113
136	241	5.24966
136	269	5.71886
136	273	5.32172
136	275	5.40638
136	347	5.86912
136	457	5.35427
136	474	6.0996
136	476	6.33516
136	495	8.20956
136	565	6.3705
136	582	7.26228
136	724	7.12445
136	744	7.81509
136	749	7.25342
136	760	7.35436
136	791	8.87944
136	827	8.6439
136	862	7.96302
136	887	7.40325
136	931	7.63584
136	932	8.18659
136	941	8.50428
136	947	9.54435
137	115	5.84496
137	128	6.60527
137	146	5.66172
137	360	3.8004
137	375	7.51364
137	442	6.23952
137	514	6.37325
137	571	5.73419
137	589	4.98685
137	606	6.76683
137	687	7.70162
137	692	7.40507
137	693	7.71711
137	702	6.09536
137	723	8.06266
137	741	5.73713
137	766	8.26947
137	819	7.18925
137	828	8.40904
137	906	8.45201
137	959	6.57456
137	980	7.67731
137	985	9.79851
137	990	7.54721
137	997	10.0232
138	209	5.58924
138	214	4.68434
138	257	6.62928
138	302	6.09418
138	304	5.07516
138	352	4.67936
138	454	6.51079
138	506	6.90649
138	529	6.33056
138	587	5.28704
138	596	6.75679
138	613	6.78607
138	618	6.64293
138	655	6.53202
138	667	7.64655
138	682	6.83551
138	696	7.8157
138	713	8.21593
138	719	6.22853
138	797	9.35669
138	801	7.26824
138	816	8.16626
138	861	8.28855
138	880	7.82852
138	960	11.0508
139	106	5.04171
139	107	5.16134
139	127	5.71671
139	213	5.35681
139	262	4.70337
139	263	5.32412
139	264	5.40373
139	396	5.15824
139	471	5.53684
139	514	5.43184
139	533	8.53372
139	566	7.09578
139	606	8.17398
139	612	6.98184
139	672	8.09371
139	751	7.09475
139	763	8.18088
139	812	7.86112
139	823	7.40827
139	850	7.95731
139	887	8.50056
139	901	7.99044
139	908	8.27055
139	922	8.99
139	939	8.41694
140	146	4.94981
140	284	6.51032
140	322	5.74385
140	331	6.24842
140	384	7.14662
140	405	5.18735
140	406	5.70054
140	420	5.94366
140	445	7.13957
140	461	5.52132
140	470	7.21354
140	579	6.12996
140	580	6.58545
140	586	6.4422
140	605	6.55609
140	640	6.31251
140	685	6.92592
140	721	7.93202
140	723	7.35075
140	754	7.56983
140	763	7.44307
140	788	8.56515
140	810	8.02673
140	893	7.13704
140	985	9.0866
141	122	7.61745
141	228	7.38757
141	255	6.47421
141	263	3.44211
141	272	6.25313
141	379	3.11042
141	407	6.70724
141	470	7.81273
141	473	4.6058
141	480	5.62852
141	607	4.35592
141	611	4.49977
141	672	8.92239
141	705	7.77852
141	719	8.31899
141	780	4.7626
141	784	7.19457
141	785	8.68938
141	806	8.0732
141	809	8.68285
141	845	8.59834
141	883	7.80074
141	893	9.19271
141	951	9.35473
141	961	8.16112
142	29	5.42927
142	30	6.71067
142	146	2.91769
142	152	4.97772
142	221	6.9704
142	225	2.88576
142	231	3.83384
142	304	5.83257
142	392	6.36384
142	412	6.92085
142	499	7.30252
142	603	7.31871
142	621	8.09578
142	643	6.84267
142	673	7.64298
142	674	8.00651
142	694	6.35455
142	747	8.25849
142	751	8.05191
142	789	8.40213
142	823	8.36543
142	825	7.8772
142	881	7.32184
142	890	7.3669
142	954	9.28277
143	215	6.94571
143	304	4.69733
143	362	4.82642
143	453	6.34446
143	477	5.60454
143	551	5.81741
143	555	5.46235
143	599	9.92986
143	621	6.96054
143	639	8.32276
143	663	5.53639
143	673	6.50774
143	674	6.87127
143	708	7.81082
143	715	6.71371
143	751	6.91667
143	768	6.54925
143	773	7.07222
143	820	7.40136
143	826	7.84126
143	892	7.46851
143	954	8.14753
143	956	7.66884
143	968	7.76097
143	994	8.95241
144	38	4.4881
144	173	4.17605
144	238	4.71034
144	326	5.77115
144	403	5.58621
144	458	5.97133
144	469	6.87756
144	511	5.99716
144	685	6.79625
144	697	6.46088
144	700	6.83371
144	702	6.67156
144	731	7.31725
144	766	7.42789
144	788	7.05321
144	795	7.2798
144	824	9.50999
144	834	8.15075
144	854	7.52183
144	873	9.37567
144	874	8.0055
144	934	8.35085
144	946	8.50198
144	989	8.88286
144	996	9.25371
145	58	5.15646
145	163	5.19261
145	186	4.27165
145	314	5.16881
145	440	6.17082
145	500	6.11696
145	527	6.12178
145	529	6.33932
145	587	5.29581
145	636	7.32885
145	695	7.2744
145	763	7.32516
145	779	5.14563
145	794	7.68898
145	813	7.93534
145	849	7.51754
145	869	8.46311
145	901	7.61198
145	906	9.64252
145	913	8.82262
145	936	8.59581
145	957	8.65882
145	963	8.30549
145	971	8.85157
145	988	9.00774
146	68	5.81744
146	212	4.7079
146	251	6.96331
146	445	7.00121
146	467	6.12963
146	470	7.07519
146	472	7.19981
146	488	6.79374
146	565	6.04742
146	566	3.47913
146	609	5.86065
146	639	6.99991
146	652	7.17867
146	693	6.86684
146	721	7.79366
146	723	7.21239
146	748	7.51561
146	766	7.41919
146	779	8.10287
146	810	7.88837
146	826	6.77507
146	960	10.346
146	968	10.5932
146	985	8.94824
146	997	9.1729
147	12	4.22891
147	70	5.11306
147	132	4.92077
147	145	4.96907
147	220	5.04162
147	230	4.05695
147	444	2.61153
147	460	5.17499
147	593	8.42518
147	597	6.24477
147	670	5.90047
147	703	7.39166
147	801	7.1482
147	814	7.00508
147	869	8.33431
147	880	7.70848
147	886	8.55611
147	896	7.66956
147	907	9.70471
147	918	8.63154
147	920	8.2372
147	933	8.43491
147	937	8.94168
147	948	8.71791
147	963	8.17668
148	90	5.1889
148	157	5.25665
148	201	4.01666
148	316	6.01952
148	323	5.65566
148	434	5.59786
148	448	6.15118
148	512	5.4606
148	573	5.49232
148	575	5.32281
148	655	6.76254
148	719	6.45905
148	734	7.41599
148	774	6.51404
148	794	7.91073
148	801	7.49877
148	821	8.20699
148	832	7.70826
148	853	8.32099
148	858	6.61253
148	868	8.33337
148	920	8.58777
148	970	9.03532
148	981	8.85972
148	995	9.2133
149	119	5.05718
149	246	5.29433
149	304	8.19231
149	305	5.35476
149	334	5.95182
149	388	5.92824
149	495	5.58956
149	532	6.57904
149	556	5.86681
149	590	7.34322
149	670	6.34756
149	699	7.21931
149	717	7.0409
149	754	6.4183
149	763	7.11278
149	784	7.60732
149	803	7.17888
149	824	7.43049
149	836	6.5354
149	879	7.95684
149	931	6.9175
149	942	8.50978
149	957	8.9771
149	970	8.97276
149	988	8.49188
150	67	5.33023
150	94	4.91875
150	215	5.33772
150	223	5.93535
150	233	5.97117
150	235	5.82451
150	249	3.18883
150	264	5.69601
150	275	5.55441
150	290	5.24595
150	474	6.24763
150	502	8.23823
150	568	6.36247
150	664	7.35704
150	691	7.0738
150	749	7.40145
150	788	7.24566
150	818	8.41623
150	827	8.79193
150	862	8.11106
150	888	8.33945
150	914	6.2026
150	932	8.33462
150	957	9.11877
151	208	5.97127
151	265	5.12131
151	320	5.49065
151	392	5.17369
151	499	6.39456
151	570	6.3136
151	575	6.36265
151	602	5.96063
151	615	11.2583
151	668	6.29984
151	684	6.6116
151	796	7.26181
151	805	7.58342
151	833	8.58967
151	851	7.21115
151	852	7.88947
151	870	8.01007
151	877	7.50881
151	915	8.3196
151	925	8.4485
151	954	8.46302
151	969	8.66516
151	973	7.94577
151	978	9.83276
151	988	8.84843
152	78	6.13688
152	95	4.9883
152	100	4.59195
152	120	4.78443
152	377	6.29824
152	387	5.84282
152	475	5.38828
152	515	5.8082
152	530	5.82412
152	539	8.1471
152	572	5.44652
152	589	7.31346
152	695	7.03007
152	769	7.15169
152	785	7.82488
152	787	6.73154
152	791	5.81361
152	840	7.67874
152	860	7.91456
152	919	8.02656
152	942	11.0782
152	949	8.6781
152	953	8.86329
152	954	8.28979
152	982	8.76977
153	5	5.22866
153	91	6.00079
153	131	5.41922
153	262	6.33653
153	301	4.29255
153	312	4.76119
153	358	5.38926
153	370	4.43658
153	412	3.48265
153	468	6.04659
153	593	6.72121
153	594	8.41902
153	600	6.60514
153	611	7.08334
153	618	7.17006
153	651	6.07459
153	655	7.76818
153	703	7.80631
153	776	7.72321
153	820	7.48988
153	836	8.94484
153	837	6.94023
153	859	8.6854
153	861	8.81569
153	995	8.97447
154	51	6.15053
154	236	4.74189
154	243	4.98271
154	310	7.0766
154	319	7.03484
154	451	6.12138
154	487	6.2853
154	545	5.9224
154	673	6.53649
154	674	6.90002
154	740	6.96658
154	751	6.94542
154	773	7.10098
154	778	6.92162
154	782	6.81618
154	802	7.89432
154	807	7.63801
154	826	7.87001
154	832	7.12866
154	843	7.72898
154	862	7.66945
154	905	8.0662
154	928	8.2227
154	948	9.92161
154	954	8.17628
155	203	4.86816
155	252	4.56824
155	278	5.32162
155	309	4.24589
155	312	5.36702
155	331	5.05481
155	405	5.75108
155	483	5.71186
155	494	2.50574
155	589	6.46689
155	624	7.02824
155	625	6.00521
155	626	6.24234
155	686	8.79721
155	783	11.372
155	860	7.80482
155	897	7.29312
155	898	7.77124
155	902	7.5221
155	912	7.63241
155	963	10.4046
155	972	8.47883
155	973	8.80869
155	983	8.99679
155	990	8.8265
156	42	5.08457
156	81	4.73879
156	123	5.36692
156	144	3.99095
156	259	4.20261
156	295	5.08643
156	364	6.18582
156	374	5.55198
156	387	6.14631
156	461	5.9686
156	604	6.48264
156	729	7.50249
156	735	8.07392
156	744	7.93852
156	747	6.38027
156	753	7.6624
156	776	7.19481
156	797	7.15425
156	852	7.87006
156	855	8.55645
156	945	8.49367
156	949	8.7342
156	954	8.83015
156	984	9.19514
157	101	4.68011
157	188	6.04716
157	298	8.38547
157	438	6.04459
157	478	5.96287
157	512	6.44456
157	529	6.29951
157	534	6.48517
157	610	7.14761
157	617	6.01885
157	624	5.55204
157	646	7.67723
157	647	6.40268
157	655	6.50097
157	664	7.23345
157	729	6.54116
157	813	7.89552
157	816	7.73606
157	894	8.77227
157	903	8.31494
157	911	8.94715
157	913	8.7828
157	916	8.36889
157	963	8.26567
157	979	6.43974
158	123	5.1342
158	183	5.51143
158	201	4.41369
158	327	5.35678
158	357	5.61779
158	399	4.68281
158	437	5.71387
158	443	6.36936
158	449	7.57523
158	538	5.76457
158	577	7.17043
158	594	7.8157
158	635	6.62915
158	686	6.8832
158	733	7.40389
158	759	6.7303
158	791	5.3548
158	833	9.33016
158	852	8.24341
158	887	7.57457
158	898	8.04035
158	937	8.98553
158	947	7.81957
158	948	8.76176
158	966	9.10788
159	61	4.15407
159	158	4.72676
159	259	5.23103
159	415	5.61725
159	443	6.21959
159	493	6.45882
159	496	5.33848
159	504	5.78288
159	525	6.06243
159	570	7.15711
159	619	6.19972
159	634	6.95534
159	645	7.23492
159	654	5.63235
159	660	6.79977
159	665	13.3356
159	733	7.25412
159	756	7.35572
159	831	7.8028
159	842	7.74163
159	871	7.63252
159	878	7.41541
159	901	8.3923
159	943	8.17106
159	998	8.73016
160	195	3.91965
160	216	4.64042
160	293	5.38833
160	335	5.64212
160	366	5.76609
160	447	5.74803
160	475	6.58609
160	573	6.3861
160	639	7.06978
160	711	6.69562
160	731	7.40235
160	754	7.00193
160	790	7.79988
160	795	7.41843
160	803	9.22929
160	811	6.97167
160	845	6.72127
160	846	7.93548
160	848	8.25922
160	877	7.69806
160	883	7.9555
160	887	8.73902
160	974	8.47374
160	986	9.0406
160	992	8.76988
161	101	4.67793
161	107	5.51345
161	163	5.33621
161	208	2.60063
161	241	5.45753
161	244	4.65656
161	309	6.52732
161	328	5.54652
161	402	6.65728
161	436	6.15175
161	450	6.10709
161	523	6.60661
161	663	9.07777
161	690	7.07504
161	765	7.98454
161	817	7.44715
161	849	7.66114
161	877	9.82259
161	894	5.22241
161	897	8.66818
161	913	7.52074
161	941	8.71215
161	957	8.80242
161	971	8.99517
161	988	9.15134
162	46	6.04648
162	142	6.73167
162	184	6.75936
162	295	5.59711
162	381	6.81971
162	454	2.8341
162	499	6.94322
162	503	6.47824
162	519	7.54602
162	549	5.94008
162	551	3.93725
162	577	7.64473
162	691	7.12373
162	730	7.66909
162	747	7.8992
162	789	8.04283
162	823	8.00613
162	845	8.36752
162	873	7.8448
162	880	6.65952
162	948	8.22235
162	951	6.87941
162	964	8.72783
162	991	7.79145
162	997	7.62845
163	50	5.64269
163	89	4.1541
163	108	5.2889
163	126	4.87142
163	145	5.15249
163	212	5.10195
163	298	9.25186
163	328	5.45754
163	382	5.40747
163	488	6.07936
163	515	6.10714
163	529	7.90598
163	641	6.40622
163	645	7.52426
163	651	6.60449
163	677	5.4845
163	707	6.54403
163	774	7.5207
163	806	7.62477
163	897	8.57919
163	905	8.12949
163	910	8.19158
163	918	8.81496
163	957	8.71343
163	971	8.90618
164	33	7.26833
164	46	2.05891
164	68	6.64338
164	122	0.0748953
164	168	4.84368
164	202	7.74588
164	249	6.54303
164	322	6.81708
164	391	6.81305
164	469	6.69796
164	536	5.90988
164	643	6.55991
164	704	7.77731
164	705	7.86691
164	711	7.73496
164	713	7.54069
164	810	5.03057
164	820	8.49653
164	822	7.75202
164	933	7.65727
164	938	7.05355
164	944	8.28185
164	956	8.764
164	968	8.85613
164	1000	9.28698
165	5	4.80553
165	84	6.7938
165	117	3.77288
165	138	5.18156
165	175	4.90634
165	300	5.55011
165	363	5.55824
165	376	6.46179
165	404	6.00923
165	454	6.61479
165	506	7.0105
165	536	6.28308
165	589	6.2864
165	667	7.75055
165	703	7.38319
165	717	8.57753
165	771	7.73298
165	777	8.44159
165	791	9.03895
165	800	7.81407
165	842	7.30145
165	861	8.39256
165	905	7.17793
165	980	9.30597
165	993	8.65883
166	155	4.13721
166	206	4.54142
166	237	4.84579
166	246	4.57229
166	255	6.12463
166	316	5.394
166	353	5.22366
166	409	5.78983
166	414	5.55651
166	536	5.78409
166	559	9.65321
166	572	6.22849
166	601	5.9436
166	612	6.08423
166	757	6.35955
166	801	9.66117
166	825	7.16046
166	873	7.0517
166	881	7.85146
166	927	7.72613
166	935	10.1972
166	936	8.19205
166	976	9.59729
166	983	8.9471
166	990	8.77681
167	84	7.89505
167	114	6.64408
167	184	7.5665
167	254	6.57063
167	340	3.11493
167	358	6.36933
167	368	3.50996
167	406	6.87604
167	480	6.83985
167	493	7.89003
167	551	3.28262
167	641	4.77223
167	645	4.18078
167	652	8.49253
167	670	8.36446
167	725	4.25782
167	734	8.39071
167	797	7.42121
167	848	9.42577
167	865	7.1987
167	869	9.6596
167	888	7.20692
167	893	4.8413
167	948	10.0432
167	971	7.00299
168	134	5.02625
168	156	4.62382
168	418	6.89907
168	427	6.39098
168	446	5.13319
168	596	6.14786
168	628	6.56948
168	661	7.50429
168	703	6.67025
168	704	6.45105
168	729	6.82563
168	753	6.98554
168	768	6.31815
168	783	10.8559
168	805	7.20679
168	820	7.17026
168	829	6.65773
168	875	7.02553
168	892	7.23741
168	949	8.05735
168	958	10.0168
168	968	7.52987
168	984	8.51828
168	994	8.72131
168	1000	7.96072
169	54	5.99721
169	125	5.51644
169	153	3.24615
169	176	5.01662
169	191	5.14174
169	192	6.07616
169	257	7.04354
169	279	4.57527
169	346	6.8777
169	352	5.09363
169	448	6.85844
169	562	5.7661
169	614	6.87141
169	668	7.07098
169	708	7.18684
169	771	8.04324
169	804	8.42325
169	841	7.82613
169	869	6.74272
169	878	8.05562
169	881	8.66071
169	889	8.59923
169	891	8.53817
169	903	8.69719
169	999	9.49114
170	6	5.21196
170	221	2.55887
170	255	5.84003
170	261	5.74995
170	320	5.63596
170	340	5.0824
170	430	6.03363
170	486	5.9435
170	490	5.75524
170	609	6.53606
170	674	7.24386
170	702	6.76623
170	710	7.38093
170	741	7.43072
170	761	6.42496
170	775	7.77827
170	781	7.81583
170	835	7.46432
170	840	7.60531
170	854	7.61651
170	870	8.15537
170	909	7.99821
170	972	8.81889
170	980	9.4787
170	991	9.15144
171	19	5.47606
171	27	3.42034
171	143	5.77865
171	151	3.83115
171	152	4.85991
171	279	5.91205
171	328	5.55616
171	522	6.33995
171	638	5.1706
171	676	7.05941
171	695	7.42764
171	717	6.87585
171	730	7.43298
171	756	7.74367
171	769	7.54925
171	785	8.22244
171	801	7.81732
171	806	6.91912
171	848	6.86175
171	885	7.19991
171	905	8.22811
171	919	8.42413
171	935	8.64048
171	953	9.26086
171	985	8.46948
172	35	5.68793
172	68	2.82961
172	94	5.16551
172	136	4.86036
172	203	5.78173
172	231	4.73131
172	336	4.87625
172	340	6.33269
172	381	6.76088
172	406	6.01007
172	408	5.92659
172	422	6.42585
172	443	6.78483
172	449	7.34092
172	450	6.294
172	592	6.73954
172	608	7.64404
172	713	8.08001
172	741	7.77524
172	810	8.33626
172	847	7.71828
172	876	8.25057
172	882	8.82895
172	915	8.88666
172	949	7.98497
173	213	5.0524
173	263	5.01972
173	280	5.17416
173	417	5.55406
173	455	7.00181
173	463	7.47757
173	525	5.88684
173	546	5.10367
173	610	6.67451
173	612	5.97506
173	634	5.99691
173	672	7.7893
173	698	8.15276
173	795	6.87557
173	813	7.72281
173	819	11.5788
173	823	7.10387
173	828	9.30636
173	837	7.41836
173	854	7.1176
173	874	7.60127
173	887	8.19616
173	901	7.68604
173	907	7.72809
173	996	8.84948
174	50	5.53111
174	64	4.33978
174	163	5.13564
174	212	4.99037
174	328	6.2831
174	336	5.81486
174	346	6.41523
174	382	5.29589
174	427	6.01733
174	507	6.22297
174	529	7.62606
174	533	5.66676
174	561	5.30304
174	612	6.8613
174	641	6.29464
174	774	7.40912
174	798	7.15309
174	808	13.2001
174	842	7.91938
174	891	8.14798
174	905	8.0179
174	910	8.08
174	916	8.61727
174	918	8.70338
174	981	8.87468
175	3	4.53057
175	19	3.66598
175	63	4.97644
175	70	5.52527
175	73	5.36919
175	172	5.76831
175	229	5.6592
175	308	5.9664
175	336	5.99812
175	436	6.13444
175	533	8.42048
175	613	5.694
175	617	9.09742
175	741	7.57101
175	754	7.09828
175	809	7.13391
175	817	7.42984
175	847	7.51405
175	848	8.35557
175	876	8.04634
175	899	8.141
175	914	9.20492
175	984	8.70274
175	986	9.13695
175	997	9.07287
176	113	5.74196
176	194	4.98619
176	303	5.24154
176	345	5.94651
176	383	3.88633
176	459	4.71995
176	482	4.86691
176	483	5.75489
176	530	6.91886
176	694	6.5794
176	752	6.21215
176	754	7.54619
176	761	6.95133
176	790	7.45891
176	836	8.11544
176	843	7.77579
176	878	7.33909
176	886	7.39056
176	887	8.39805
176	889	7.8827
176	909	8.30283
176	911	8.67594
176	980	8.8997
176	985	9.07555
176	999	8.77461
177	38	4.48816
177	92	4.71673
177	141	3.12975
177	251	6.89033
177	335	5.65496
177	394	5.70845
177	431	6.51053
